,fileid,distance,Rssi0,Rssi1,Rssi2,Rssi3,Rssi4,Rssi5,Rssi6,Rssi7,Rssi8,Rssi9,Rssi10,Rssi11,Rssi12,Rssi13,Rssi14,Rssi15,Rssi16,Rssi17,Rssi18,Rssi19,Rssi20,Rssi21,Rssi22,Rssi23,Rssi24
886,cibymimp_tc4tl20.csv,1.8,59.25,71.01408450704226,61.56666666666667,62.29203539823009,66.796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,cieiffql_tc4tl20.csv,3.0,59.333333333333336,58.64088397790055,64.58011049723757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,cifmueju_tc4tl20.csv,3.0,51.88095238095238,55.03508771929825,53.33974358974359,53.62111801242236,61.30612244897959,61.404761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,cigdnljy_tc4tl20.csv,1.8,49.7687074829932,54.575221238938056,63.912,52.408,62.666666666666664,58.8,59.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,ciknzxfx_tc4tl20.csv,4.5,72.33576642335767,69.58333333333333,71.36551724137931,67.55151515151515,75.7218045112782,69.78289473684211,62.70625,63.95774647887324,68.63636363636364,62.2814371257485,67.64331210191082,64.66442953020135,66.13291139240506,65.27215189873418,71.0,70.54140127388536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,cilxbget_tc4tl20.csv,1.8,49.291666666666664,64.2,51.35,52.785714285714285,55.64,63.0,63.0,55.875,51.0,54.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,cimanvxv_tc4tl20.csv,1.2,59.86524822695036,69.5,60.45454545454545,66.13986013986013,55.48888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,cimwrysv_tc4tl20.csv,1.2,54.62091503267974,63.25954198473283,60.629629629629626,43.43055555555556,51.96376811594203,62.06586826347306,46.13103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,cionkmbd_tc4tl20.csv,3.0,65.43373493975903,73.36220472440945,64.38129496402878,61.80281690140845,71.41666666666667,66.45801526717557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,cipscjnk_tc4tl20.csv,4.5,58.54,66.1006289308176,62.50625,57.35064935064935,62.7687074829932,66.5060975609756,70.1418439716312,56.04081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,civaafua_tc4tl20.csv,1.2,57.39047619047619,65.07692307692308,67.08823529411765,54.72727272727273,63.05978260869565,78.80357142857143,62.86486486486486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,ciynuyxn_tc4tl20.csv,1.2,53.61578947368421,63.461988304093566,59.21787709497207,71.7081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,cizgwnqk_tc4tl20.csv,4.5,58.148387096774194,57.58064516129032,61.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,cjdanloj_tc4tl20.csv,1.8,65.26875,53.58169934640523,67.10606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,cjhtkqhw_tc4tl20.csv,1.8,54.641975308641975,62.680851063829785,77.59016393442623,58.30714285714286,57.10958904109589,59.751937984496124,74.16535433070867,56.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,cjhvirck_tc4tl20.csv,3.0,62.08130081300813,63.673611111111114,66.9927536231884,74.22222222222223,67.52459016393442,52.13380281690141,59.621848739495796,60.54961832061068,68.26262626262626,77.76223776223776,73.06930693069307,78.1969696969697,78.4186046511628,72.95620437956204,70.34482758620689,71.61290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,cjkvhxic_tc4tl20.csv,4.5,68.83928571428571,70.39156626506023,78.91666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,cjoptwah_tc4tl20.csv,4.5,70.0223880597015,78.52,70.93333333333334,79.00833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,cjprvwom_tc4tl20.csv,1.2,45.75396825396825,63.58653846153846,65.97368421052632,53.315384615384616,48.75,63.07746478873239,68.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,cjrvfghz_tc4tl20.csv,1.2,52.40251572327044,64.06521739130434,54.91803278688525,63.614285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,cjtmntnw_tc4tl20.csv,4.5,65.35802469135803,71.25165562913908,76.70833333333333,71.15107913669065,69.46308724832215,72.95483870967742,74.03508771929825,71.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,cjukiiuz_tc4tl20.csv,1.2,52.564935064935064,50.79577464788732,55.59493670886076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,cjuwbyzr_tc4tl20.csv,1.8,52.9236641221374,53.03125,66.02941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,cjvybovy_tc4tl20.csv,1.2,56.807453416149066,55.630872483221474,51.18543046357616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,cjxsqfej_tc4tl20.csv,1.8,57.724137931034484,62.629834254143645,70.28571428571429,60.374233128834355,58.90163934426229,67.2611111111111,71.27544910179641,52.24309392265194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,cjyyseaj_tc4tl20.csv,1.8,47.45625,51.09659090909091,47.810344827586206,60.574074074074076,60.389830508474574,47.3448275862069,53.00606060606061,52.8944099378882,48.29651162790697,56.62222222222222,52.65068493150685,56.857142857142854,65.3,51.543352601156066,55.798816568047336,53.55865921787709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,ckagureb_tc4tl20.csv,3.0,65.73571428571428,68.15254237288136,76.43065693430657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,ckbfghtk_tc4tl20.csv,4.5,72.38260869565218,68.87417218543047,78.82758620689656,64.75824175824175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,ckdbzebz_tc4tl20.csv,1.2,58.009049773755656,75.22325581395349,60.87179487179487,75.09767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,ckdqkrvu_tc4tl20.csv,4.5,72.75816993464052,67.17142857142858,66.67088607594937,69.31205673758865,69.75641025641026,68.7090909090909,66.24137931034483,64.61111111111111,66.26086956521739,63.559701492537314,70.775,67.38922155688623,75.92073170731707,67.43537414965986,69.61309523809524,67.23239436619718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,ckdvmwet_tc4tl20.csv,1.2,54.973262032085564,62.970238095238095,60.353658536585364,71.73770491803279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,ckfwodtu_tc4tl20.csv,1.2,60.30769230769231,56.111111111111114,63.0,58.82857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,ckhvmozk_tc4tl20.csv,1.8,65.0,62.520833333333336,60.29530201342282,53.51298701298701,64.60736196319019,59.763513513513516,61.5531914893617,57.348684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,ckhzudme_tc4tl20.csv,1.8,61.35099337748344,63.923529411764704,67.37837837837837,62.48125,70.45695364238411,71.98125,68.71794871794872,63.92307692307692,62.748538011695906,70.41509433962264,64.86163522012579,66.94805194805195,71.75294117647059,77.05142857142857,80.9119496855346,65.86781609195403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,ckiejsnb_tc4tl20.csv,1.2,52.45454545454545,54.9774011299435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,ckjcdjbv_tc4tl20.csv,1.8,56.20168067226891,65.45871559633028,61.27272727272727,55.81395348837209,67.27906976744185,66.30578512396694,63.721804511278194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,ckkcraep_tc4tl20.csv,3.0,68.27272727272727,51.6,69.84567901234568,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,cklkhmrd_tc4tl20.csv,1.8,56.70860927152318,61.72,64.03125,66.18518518518519,61.470588235294116,72.43846153846154,67.05035971223022,59.58646616541353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,ckmhvyit_tc4tl20.csv,3.0,60.62264150943396,68.3375796178344,59.39877300613497,60.12230215827338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,ckmpihkh_tc4tl20.csv,3.0,65.7956204379562,75.72413793103448,62.04848484848485,69.92763157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,cknaohdf_tc4tl20.csv,1.2,52.74149659863946,56.87837837837838,50.55952380952381,55.130718954248366,55.30635838150289,52.205298013245034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,cknpjtiq_tc4tl20.csv,1.8,48.8,52.8,62.2,63.666666666666664,52.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,cknzsogc_tc4tl20.csv,4.5,63.99009900990099,69.31967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,ckojzpyh_tc4tl20.csv,4.5,63.1,67.64150943396227,54.37301587301587,59.266666666666666,63.16216216216216,64.9375,69.20618556701031,67.35849056603773,71.14634146341463,61.416,58.5985401459854,67.15044247787611,68.15,73.06428571428572,71.6171875,65.94630872483222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,ckqbceqt_tc4tl20.csv,1.8,62.78125,70.65562913907284,62.56962025316456,72.25324675324676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,ckrpqkjm_tc4tl20.csv,3.0,50.916666666666664,53.92857142857143,62.68421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,ckrtgzvg_tc4tl20.csv,3.0,63.0,59.470588235294116,61.142857142857146,60.666666666666664,65.66666666666667,68.75,66.25,68.22222222222223,77.0,64.3,62.266666666666666,65.77777777777777,70.23529411764706,61.65,71.25,65.5,72.6,63.6,63.44444444444444,62.0,61.57142857142857,73.91666666666667,0.0,0.0,0.0
933,cksgfznq_tc4tl20.csv,1.8,60.488188976377955,59.38461538461539,64.07874015748031,59.64804469273743,56.13855421686747,54.85164835164835,57.06962025316456,67.17142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,cksqhris_tc4tl20.csv,1.8,55.85981308411215,56.14159292035398,67.69642857142857,54.98518518518519,64.45689655172414,59.63392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,cktsqgxn_tc4tl20.csv,1.8,51.12676056338028,58.424,46.524193548387096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,ckvoyiyw_tc4tl20.csv,1.2,46.04545454545455,47.36363636363637,59.042735042735046,45.90243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,ckvygzfk_tc4tl20.csv,1.8,63.01273885350319,68.38857142857142,70.73333333333333,68.79738562091504,62.7185628742515,64.70481927710843,72.6993006993007,81.05521472392638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,ckxfnxdz_tc4tl20.csv,1.8,57.06730769230769,66.86206896551724,65.47191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,ckxouhss_tc4tl20.csv,1.8,56.47712418300654,61.422413793103445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,ckzdmxiv_tc4tl20.csv,3.0,54.43396226415094,48.08196721311475,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,ckzuftdj_tc4tl20.csv,1.2,60.100558659217874,65.4342105263158,78.37410071942446,71.56,66.15384615384616,55.38805970149254,58.882716049382715,65.2336956521739,64.45962732919254,75.26282051282051,69.6258064516129,62.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,claqqmcq_tc4tl20.csv,3.0,59.68484848484849,66.46551724137932,72.66666666666667,65.01142857142857,64.62874251497006,76.5939393939394,62.63793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,cldkehak_tc4tl20.csv,1.8,61.98039215686274,61.76878612716763,73.38364779874213,63.34444444444444,64.8395061728395,72.04651162790698,81.12727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,clgielpw_tc4tl20.csv,3.0,57.19130434782609,66.26760563380282,61.446280991735534,57.0,64.1875,57.19047619047619,56.541666666666664,57.99242424242424,58.614814814814814,58.94488188976378,64.975,61.59154929577465,63.48125,66.25465838509317,59.151162790697676,59.84722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,clhgmtjq_tc4tl20.csv,4.5,72.67549668874172,64.92465753424658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,cljnvosw_tc4tl20.csv,1.2,59.142857142857146,46.26543209876543,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,clkvfrmo_tc4tl20.csv,4.5,63.32258064516129,63.214285714285715,68.54838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,cloocgvh_tc4tl20.csv,1.2,58.10322580645161,62.04651162790697,57.226950354609926,55.43518518518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,clpvfnmo_tc4tl20.csv,1.8,59.91428571428571,62.594202898550726,75.18333333333334,56.91129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,clsvjnrl_tc4tl20.csv,1.8,55.77181208053691,61.72185430463576,55.3448275862069,55.07194244604317,58.70542635658915,62.917910447761194,53.093333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,cltpoomt_tc4tl20.csv,1.2,41.603658536585364,42.87261146496815,36.45751633986928,31.482758620689655,55.888888888888886,2.9047619047619047,43.625,43.5398773006135,26.927272727272726,53.66265060240964,41.07432432432432,21.20253164556962,52.42657342657343,46.46099290780142,30.84967320261438,51.77018633540373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,clvdddca_tc4tl20.csv,3.0,59.66355140186916,73.01834862385321,73.76595744680851,69.06666666666666,69.97297297297297,57.9875,60.82178217821782,64.15053763440861,62.95652173913044,71.75862068965517,70.71304347826087,72.06315789473685,73.11904761904762,69.44444444444444,61.25555555555555,60.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,cmbsrdhu_tc4tl20.csv,1.2,54.0125,55.04716981132076,71.17699115044248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,cmchwcsl_tc4tl20.csv,3.0,50.166666666666664,59.5,62.0,67.84615384615384,55.26315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,cmeuwbgs_tc4tl20.csv,3.0,64.67521367521367,60.29807692307692,72.13492063492063,64.24324324324324,67.21875,67.25210084033614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,cmfglgku_tc4tl20.csv,4.5,59.22077922077922,57.294117647058826,63.80952380952381,58.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,cmmvsoiq_tc4tl20.csv,3.0,65.45911949685535,72.70212765957447,62.714285714285715,61.28260869565217,71.4770642201835,66.40425531914893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,cmmzffmm_tc4tl20.csv,4.5,58.916666666666664,60.87619047619047,72.09375,71.12621359223301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,cmneftxd_tc4tl20.csv,1.2,72.56737588652483,73.98581560283688,77.51094890510949,72.9922480620155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,cmpxhxru_tc4tl20.csv,1.8,57.470588235294116,65.41463414634147,60.625,68.04,63.8235294117647,58.18518518518518,67.28571428571429,59.333333333333336,64.22448979591837,66.46846846846847,72.07936507936508,68.36111111111111,69.6978417266187,62.949367088607595,59.00684931506849,58.0735294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,cmsjrdxf_tc4tl20.csv,3.0,59.92307692307692,70.45384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,cmsordbe_tc4tl20.csv,3.0,67.10416666666667,67.40880503144655,70.36774193548388,72.89166666666667,76.81679389312977,59.25316455696203,58.220338983050844,69.49230769230769,74.50704225352112,74.40458015267176,70.38461538461539,70.90196078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,cmssnjlf_tc4tl20.csv,1.8,60.10958904109589,54.75352112676056,59.40833333333333,55.35761589403973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,cmvcudcx_tc4tl20.csv,1.8,56.78,59.333333333333336,59.13286713286713,62.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,cmvmfjbx_tc4tl20.csv,1.2,55.51677852348993,58.99354838709677,51.457142857142856,60.867924528301884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,cmwlapky_tc4tl20.csv,4.5,67.16666666666667,62.05882352941177,74.95238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,cmwtngtg_tc4tl20.csv,4.5,61.07878787878788,70.79617834394904,73.69714285714285,62.12435233160622,64.66844919786097,72.20588235294117,72.57396449704142,65.7704081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,cmxcotzb_tc4tl20.csv,4.5,63.57281553398058,62.68807339449541,70.544,67.58928571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,cmxsqwva_tc4tl20.csv,1.8,51.18023255813954,54.16167664670659,55.50359712230216,62.24475524475525,68.07784431137725,60.98757763975155,64.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,cmysyzyj_tc4tl20.csv,3.0,67.14367816091954,71.61744966442953,78.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,cmzdxhra_tc4tl20.csv,4.5,64.74107142857143,67.1980198019802,54.26119402985075,59.4954954954955,63.63247863247863,64.91891891891892,68.95145631067962,65.48672566371681,69.13223140495867,61.523809523809526,57.389380530973455,67.14035087719299,68.59349593495935,74.875,74.9296875,65.03649635036497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,cmztppkm_tc4tl20.csv,4.5,69.0421686746988,70.47486033519553,65.19642857142857,66.82352941176471,80.79190751445087,61.09356725146199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,cnalqjgo_tc4tl20.csv,4.5,68.64814814814815,64.6158940397351,76.13636363636364,73.16279069767442,66.86538461538461,69.91891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,cnatpdgo_tc4tl20.csv,3.0,65.47777777777777,63.005025125628144,70.15979381443299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,cnjqihzi_tc4tl20.csv,1.2,56.224242424242426,76.57615894039735,59.038709677419355,58.65340909090909,81.24528301886792,58.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,cnkiwlpz_tc4tl20.csv,4.5,73.04545454545455,65.44736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,cnlenett_tc4tl20.csv,4.5,50.143884892086334,63.589595375722546,59.84795321637427,64.94827586206897,62.83552631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,cnoeevyd_tc4tl20.csv,1.8,64.52941176470588,76.61635220125787,64.79878048780488,65.49142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,cntxncyv_tc4tl20.csv,1.2,54.69798657718121,60.51898734177215,52.440993788819874,63.77564102564103,50.78169014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
