fileid,distance,Rssi0,Rssi1,Rssi2,Rssi3,Rssi4,Rssi5,Rssi6,Rssi7,Rssi8,Rssi9,Rssi10,Rssi11,Rssi12,Rssi13,Rssi14,Rssi15,Rssi16,Rssi17,Rssi18,Rssi19,Rssi20,Rssi21,Rssi22,Rssi23,Rssi24,Rssi25,Rssi26,Rssi27,Rssi28,Rssi29,Rssi30,Rssi31,Rssi32,Rssi33,Rssi34,Rssi35,Rssi36,Rssi37,Rssi38,Rssi39,Rssi40,Rssi41,Rssi42,Rssi43,Rssi44,Rssi45
cnxnoqfz_tc4tl20.csv,4.5,60.611111111111114,54.08695652173913,69.57894736842105,55.67857142857143,65.92857142857143,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnxvekgp_tc4tl20.csv,1.8,61.35849056603774,61.03550295857988,64.88442211055276,60.09580838323353,51.064516129032256,59.59803921568628,56.58024691358025,58.3125,65.15384615384616,70.95238095238095,54.95522388059702,62.59668508287293,59.578947368421055,59.92307692307692,68.37762237762237,71.93006993006993,50.18811881188119,64.21656050955414,59.91836734693877,56.598130841121495,62.432432432432435,65.56969696969696,58.1,57.981308411214954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coebgmgj_tc4tl20.csv,4.5,51.7,58.411764705882355,53.857142857142854,59.47826086956522,59.44,55.35294117647059,75.0,62.888888888888886,51.470588235294116,59.473684210526315,63.61904761904762,53.421052631578945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cogtbuig_tc4tl20.csv,4.5,57.852112676056336,67.4296875,66.95121951219512,66.84210526315789,65.00757575757575,70.24786324786325,71.84955752212389,69.09243697478992,62.681481481481484,65.078125,74.57251908396947,64.67326732673267,63.9375,70.84745762711864,77.27027027027027,72.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cojzqadk_tc4tl20.csv,1.8,50.18012422360248,49.07741935483871,75.05504587155963,65.4076923076923,59.20175438596491,57.369369369369366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coycqxlb_tc4tl20.csv,4.5,54.87837837837838,55.10204081632653,64.70344827586207,57.18292682926829,63.513333333333335,63.42580645161291,60.75974025974026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cpaabdrr_tc4tl20.csv,4.5,51.74251497005988,56.55487804878049,53.729729729729726,54.42261904761905,58.23566878980892,61.241379310344826,62.18064516129032,59.681528662420384,61.0,55.48148148148148,60.5448275862069,64.27096774193548,64.23353293413173,63.91558441558441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cpgbsobd_tc4tl20.csv,1.8,55.41104294478528,65.96296296296296,68.90789473684211,67.55681818181819,58.72774869109948,62.25555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cphbphnk_tc4tl20.csv,4.5,67.56521739130434,65.8051948051948,61.0,63.4,62.333333333333336,61.611111111111114,70.46153846153847,63.333333333333336,82.3,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cpkfmnlf_tc4tl20.csv,4.5,59.69032258064516,67.28402366863905,74.74846625766871,56.84574468085106,68.0,67.52325581395348,76.62424242424242,63.06285714285714,68.24418604651163,78.94972067039106,78.34883720930233,66.64480874316939,68.56470588235294,74.10404624277457,81.78142076502732,72.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cppglazm_tc4tl20.csv,1.8,53.53846153846154,56.49044585987261,49.38709677419355,45.90425531914894,55.390625,53.69444444444444,54.81578947368421,53.85906040268456,57.88148148148148,51.18181818181818,51.735537190082646,52.7008547008547,55.05797101449275,52.99324324324324,53.76642335766423,52.204819277108435,51.870370370370374,54.50704225352113,50.232394366197184,55.89887640449438,53.8,55.82993197278912,55.477987421383645,53.67832167832168,55.27536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cpwfjrgl_tc4tl20.csv,4.5,67.92737430167598,51.412213740458014,64.72666666666667,66.1063829787234,58.989010989010985,70.4054054054054,57.84276729559748,75.96969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cpyucknb_tc4tl20.csv,1.8,48.25,54.61379310344827,52.798507462686565,62.56818181818182,54.605633802816904,62.992,64.9172932330827,68.55172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cqckbsbf_tc4tl20.csv,4.5,79.264,66.68152866242038,73.14563106796116,79.3781512605042,78.85826771653544,67.63207547169812,72.40441176470588,84.22764227642277,77.625,64.91891891891892,65.48091603053435,81.29411764705883,70.82442748091603,67.43065693430657,66.00787401574803,76.68032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cqlvqroj_tc4tl20.csv,1.8,57.29714285714286,64.14285714285714,51.096774193548384,65.61325966850829,71.11363636363636,58.235632183908045,61.14666666666667,61.76878612716763,68.68181818181819,61.71764705882353,66.92207792207792,80.96470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cqmejfou_tc4tl20.csv,1.8,55.48743718592965,58.68156424581006,49.60326086956522,51.196969696969695,76.859375,62.98918918918919,54.56149732620321,52.09947643979058,54.71165644171779,52.26285714285714,65.50847457627118,78.04188481675392,56.26190476190476,62.36021505376344,62.92045454545455,75.12182741116752,83.84864864864865,56.25,57.608938547486034,62.75242718446602,70.37278106508876,75.38150289017341,74.02884615384616,58.73125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cqpbeqlz_tc4tl20.csv,4.5,64.82517482517483,62.642857142857146,63.71739130434783,60.12592592592593,72.4074074074074,62.89473684210526,63.26618705035971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cqpytvaf_tc4tl20.csv,4.5,63.24418604651163,75.17391304347827,65.03846153846153,66.94117647058823,58.699029126213595,71.19047619047619,75.84693877551021,66.66990291262135,73.91463414634147,74.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crgjcwtp_tc4tl20.csv,4.5,65.1,60.27272727272727,72.49230769230769,64.49549549549549,67.544,66.70247933884298,54.385245901639344,65.13761467889908,68.544,67.40983606557377,74.31297709923665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crhfcgde_tc4tl20.csv,4.5,50.566473988439306,59.27428571428572,51.95238095238095,54.100628930817614,59.04571428571428,59.365269461077844,58.69461077844311,51.965714285714284,59.68023255813954,59.1875,60.079268292682926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crjlsrky_tc4tl20.csv,1.8,51.05780346820809,61.95454545454545,54.34394904458599,49.95652173913044,54.41025641025641,54.0,64.62585034013605,63.07006369426752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crltjeyg_tc4tl20.csv,4.5,64.25563909774436,62.17037037037037,73.48062015503876,70.99065420560747,67.47321428571429,63.49295774647887,60.86754966887417,63.73170731707317,72.85714285714286,69.33636363636364,72.56,67.21374045801527,66.47619047619048,66.56989247311827,70.04761904761905,73.69291338582677,69.65384615384616,67.28571428571429,68.2,67.76521739130435,74.5912408759124,76.29032258064517,68.81944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
croftzdy_tc4tl20.csv,4.5,67.51677852348993,77.30630630630631,69.44680851063829,70.82941176470588,75.45774647887323,65.42528735632185,76.92592592592592,72.50909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crspcsig_tc4tl20.csv,4.5,67.13736263736264,61.9,74.1336898395722,81.80165289256199,78.0448717948718,70.85310734463278,65.36065573770492,70.94545454545455,63.733333333333334,63.4,62.42857142857143,80.375,78.94444444444444,81.5,81.55555555555556,78.2,72.6,61.0,65.9,61.611111111111114,67.71428571428571,66.66666666666667,75.9,75.75,78.0,78.0909090909091,65.0,62.8,77.66666666666667,68.8,62.30434782608695,68.28571428571429,68.6470588235294,84.77777777777777,81.42105263157895,85.0,84.2,82.0,84.66666666666667,80.61538461538461,76.52631578947368,71.44444444444444,0.0,0.0,0.0,0.0
cryplema_tc4tl20.csv,1.8,55.69798657718121,45.597122302158276,61.12101910828026,56.777027027027025,55.65359477124183,61.27878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cryxqoqq_tc4tl20.csv,4.5,64.77777777777777,67.08080808080808,59.80246913580247,59.76724137931034,71.67,64.78947368421052,77.69166666666666,68.55813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
csfrkchi_tc4tl20.csv,4.5,51.763636363636365,54.45454545454545,58.70253164556962,61.76100628930818,62.53086419753087,63.80891719745223,63.883116883116884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cshrpwxs_tc4tl20.csv,1.8,68.48360655737704,62.983870967741936,77.22222222222223,79.0546875,80.17424242424242,70.27941176470588,63.06153846153846,71.75496688741723,68.375,86.34666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
csimmjfp_tc4tl20.csv,4.5,64.45695364238411,69.45161290322581,62.63565891472868,68.13513513513513,64.20560747663552,63.02,74.53719008264463,62.91269841269841,68.8476821192053,74.55555555555556,68.67479674796748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cslbxyxq_tc4tl20.csv,4.5,58.9625,67.36470588235294,66.43352601156069,68.16470588235295,79.82857142857142,66.48255813953489,73.41899441340782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
csndtjps_tc4tl20.csv,4.5,66.79166666666667,69.84615384615384,62.9277108433735,69.71428571428571,71.5,74.37894736842105,66.53086419753086,74.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cspwvqkq_tc4tl20.csv,1.8,54.282758620689656,61.5521472392638,63.11805555555556,61.53543307086614,61.264900662251655,45.34591194968554,47.87586206896552,43.423611111111114,52.374149659863946,53.50675675675676,63.33673469387755,64.16783216783217,57.12068965517241,45.79136690647482,41.90066225165563,50.44,48.91304347826087,64.26666666666667,64.73333333333333,61.19047619047619,51.57142857142857,57.63636363636363,58.2,52.473684210526315,47.875,54.294117647058826,63.18181818181818,65.38888888888889,59.904761904761905,56.89473684210526,62.0,54.0,54.0,51.0,54.42857142857143,52.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
csutimby_tc4tl20.csv,1.8,52.22047244094488,72.63636363636364,58.92248062015504,52.42068965517242,62.729559748427675,68.16037735849056,58.6578947368421,54.28169014084507,70.16981132075472,64.07142857142857,59.62015503875969,72.20161290322581,64.79289940828403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
csvztcgh_tc4tl20.csv,1.8,42.493975903614455,23.6,24.376470588235293,52.5625,51.11904761904762,47.52317880794702,40.55428571428571,58.369127516778526,56.892405063291136,61.457317073170735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
csyjrcik_tc4tl20.csv,4.5,59.57272727272727,73.45360824742268,74.5,69.9873417721519,58.17391304347826,60.17977528089887,64.125,63.08888888888889,71.51724137931035,72.83962264150944,69.02173913043478,60.87155963302752,61.43617021276596,67.6355140186916,70.13761467889908,72.20430107526882,70.76595744680851,62.60215053763441,66.36363636363636,66.68041237113403,68.70212765957447,70.36842105263158,73.15094339622641,64.33695652173913,65.10843373493977,74.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
csyrflyr_tc4tl20.csv,4.5,63.78740157480315,74.77173913043478,70.0,59.14179104477612,74.93913043478261,61.58181818181818,68.19417475728156,71.95535714285714,65.54385964912281,74.51666666666667,77.76146788990826,66.46268656716418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ctbcmjlv_tc4tl20.csv,4.5,55.05691056910569,56.9811320754717,58.90909090909091,63.55384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ctbcrgvt_tc4tl20.csv,4.5,64.72727272727273,62.83510638297872,70.15384615384616,74.59668508287292,65.6,66.1231527093596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ctfecodf_tc4tl20.csv,1.8,59.5722891566265,56.92465753424658,66.312,62.15436241610738,62.54304635761589,57.92638036809816,55.554913294797686,57.20261437908497,56.624242424242425,64.10714285714286,61.52238805970149,54.75903614457831,54.19496855345912,60.0,60.6797385620915,72.58450704225352,63.796407185628745,57.66233766233766,60.23913043478261,63.203821656050955,72.25,63.92028985507246,64.66891891891892,65.272,63.52985074626866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ctfqkawu_tc4tl20.csv,4.5,50.527272727272724,55.55681818181818,60.01948051948052,64.47457627118644,56.35502958579882,50.98203592814371,51.46195652173913,54.275449101796404,56.630434782608695,57.92993630573248,62.88636363636363,59.00606060606061,59.19125683060109,51.39655172413793,59.62130177514793,60.85,54.04320987654321,57.78285714285714,63.24260355029586,60.18604651162791,58.68306010928962,64.01104972375691,62.044871794871796,61.67816091954023,59.131736526946106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cthiztyn_tc4tl20.csv,4.5,61.294642857142854,70.0495867768595,67.49230769230769,59.55725190839695,69.16030534351145,71.27619047619048,67.0,61.793103448275865,72.37113402061856,69.04195804195804,68.61184210526316,74.46902654867256,76.02325581395348,65.9672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cttdnynh_tc4tl20.csv,1.8,58.47761194029851,49.492753623188406,51.646511627906975,76.52195121951219,53.672413793103445,53.12149532710281,51.36231884057971,76.67816091954023,56.1015625,58.417647058823526,75.3015873015873,69.38650306748467,57.646408839779006,65.08982035928143,75.53631284916202,74.50961538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ctzdhkle_tc4tl20.csv,1.8,52.08196721311475,75.01612903225806,63.220338983050844,73.6,57.333333333333336,69.95652173913044,58.45505617977528,70.89221556886227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuflgtgc_tc4tl20.csv,4.5,59.26315789473684,61.04827586206896,61.82183908045977,65.62,55.765625,62.89041095890411,61.37012987012987,70.53676470588235,65.76821192052981,73.04,72.94573643410853,67.28965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuifzzsm_tc4tl20.csv,4.5,66.25190839694656,70.52816901408451,73.57462686567165,76.96212121212122,69.71653543307086,58.41208791208791,72.0,74.61971830985915,74.008,70.3069306930693,64.38,66.39506172839506,69.33884297520662,76.22602739726027,83.8018018018018,73.84033613445378,75.24626865671642,65.43850267379679,69.23255813953489,76.3206106870229,74.67647058823529,80.05882352941177,73.6887417218543,68.63398692810458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
culsostb_tc4tl20.csv,4.5,64.4,71.76086956521739,67.80952380952381,54.36290322580645,70.42608695652174,73.61157024793388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuotadei_tc4tl20.csv,4.5,59.26086956521739,68.33128834355828,57.18539325842696,60.33974358974359,72.82432432432432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuvbafgx_tc4tl20.csv,4.5,60.61006289308176,68.4125,68.29559748427673,63.18987341772152,55.37777777777778,60.108108108108105,66.92805755395683,60.48701298701299,55.086666666666666,61.0125786163522,57.10457516339869,69.11842105263158,60.8343949044586,68.24848484848485,59.39751552795031,60.16107382550336,66.61333333333333,66.83561643835617,73.81379310344828,64.85534591194968,66.90647482014388,66.15950920245399,66.69852941176471,69.03401360544218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuxbsmwu_tc4tl20.csv,4.5,58.496062992125985,61.90983606557377,62.61538461538461,53.98581560283688,75.52884615384616,66.66666666666667,65.25563909774436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cvavxfoc_tc4tl20.csv,4.5,63.18604651162791,58.31137724550898,70.62913907284768,67.91275167785236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cvazbamw_tc4tl20.csv,4.5,65.49704142011835,62.66,70.8452380952381,70.66871165644172,64.67721518987342,59.945945945945944,65.43262411347517,68.10135135135135,77.76428571428572,67.58940397350993,62.925925925925924,67.56953642384106,72.32520325203252,70.5530303030303,74.84615384615384,67.21428571428571,68.92903225806451,68.91025641025641,81.5220588235294,77.11029411764706,80.46938775510205,68.51127819548873,64.89714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cvfrsdmb_tc4tl20.csv,1.8,54.71232876712329,52.880503144654085,65.04402515723271,68.18656716417911,63.50322580645161,62.13125,52.266666666666666,52.28104575163399,50.69736842105263,59.916666666666664,50.22962962962963,68.53103448275863,64.99358974358974,52.34177215189873,54.81012658227848,53.43835616438356,63.557575757575755,57.639240506329116,62.513888888888886,72.71895424836602,66.78571428571429,60.673202614379086,54.98701298701299,53.77777777777778,63.52564102564103,61.48780487804878,59.87234042553192,58.609375,67.07246376811594,61.577639751552795,58.52142857142857,57.262068965517244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cwajefky_tc4tl20.csv,4.5,67.61363636363636,63.88235294117647,67.21052631578948,65.89473684210526,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
